Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Wild Kingdom","Dermatologist's Dream Wall > Reed Lakes Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108324468/wild-kingdom,2.7,-1,"Trad, Sport",5.11b,1,90,61.83034,-149.18305
"Tibetan Prayer Flags Made in China","Republic of Boulder > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108607182/tibetan-prayer-flags-made-in-china,2.5,-1,"Sport, Alpine",5.11b,1,65,61.17251,-145.7244
Harristotle,"Panorama Point > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/111786366/harristotle,2.5,-1,"Sport, Alpine",5.11b,1,65,61.14021,-146.22031
Threshold,"Creekside Cliff > Purinton Creek > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109198997/threshold,2.5,-1,Trad,5.11b,1,,61.81175,-148.13854
Grainstorm,"Left Cave > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109049527/grainstorm,2.0,-1,Trad,5.11b,1,60,61.8128,-148.1665
A-Tree-Ehh,"Resolution Bluff > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108610221/a-tree-ehh,2.0,-1,Sport,5.11b,1,30,61.01484,-149.71649
"Naught For All","Lower Pivot Point > Pivot Point > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108947668/naught-for-all,1.8,-1,"Sport, TR",5.11b,1,35,61.0215,-149.74339
"National Paranoia","Department of Defense Wall > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110945644/national-paranoia,2.0,-1,"Sport, Alpine",5.11b,1,40,61.12348,-145.72008
"Unknown 7","Right Side Walls > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109943151/unknown-7,2.0,-1,Sport,5.11b,1,60,61.81071,-148.15916
"5.11 Mixed Route","Black Lakes Crag > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/110564513/511-mixed-route,3.0,-1,Trad,5.11b,1,50,59.50367,-135.25976
"La Medusa","Anton Larson Granites > Kodiak Island > Alaska",https://www.mountainproject.com/route/124688910/la-medusa,4.0,-1,TR,5.11b,1,40,57.88764,-152.64893
