Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Turtle Wax","Sunny and Steep > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105949674/turtle-wax,2.8,-1,Sport,5.11b,1,50,36.16986,-115.42321
"Sour Pain","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107983200/sour-pain,2.9,-1,Sport,5.11b,1,45,36.15597,-115.43663
"Good Morning","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105910353/good-morning,2.7,-1,Sport,5.11b,1,60,36.16724,-115.45361
"Pockets of Dirt","Left Wall > Front Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106125706/pockets-of-dirt,2.7,-1,Sport,5.11b,1,50,36.1627,-115.44939
"Have a Beer with Fear","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944620/have-a-beer-with-fear,2.7,-1,Sport,5.11b,1,60,36.14903,-115.42296
"Cactus Killa","Cactus Massacre > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116697532/cactus-killa,3.1,-1,Sport,5.11b,1,60,36.14687,-115.42762
"Excellent Adventure","Dark Shadows Wall > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732668/excellent-adventure,3.8,-1,Trad,"5.11b R",3,400,36.12399,-115.49506
"Dog Logic (aka Here Kitty, Kitty)","Dog Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105880567/dog-logic-aka-here-kitty-kitty,2.5,-1,Sport,5.11b,1,50,36.14745,-115.42927
"Today, We are Thursday!","White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114198430/today-we-are-thursday,3.2,-1,Sport,5.11b,1,60,36.26892,-115.66803
"Elbows of Mac and Ronnie","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944680/elbows-of-mac-and-ronnie,2.1,-1,Sport,5.11b,1,60,36.14903,-115.42296
"Jungle Wall","Jungle Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106052597/jungle-wall,3.8,-1,Sport,5.11b,1,160,36.11776,-115.48996
"Unknown 2","Yellow Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106504529/unknown-2,3.0,-1,Sport,5.11b,1,40,36.27202,-115.67183
"Velvet Revolver","The Texas Wall / West Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112213416/velvet-revolver,3.8,-1,Trad,5.11b,4,520,36.03599,-115.46885
Adoption,"Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106934998/adoption,2.6,-1,Sport,5.11b,1,80,36.15539,-115.4361
"Sky Dive","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106326637/sky-dive,3.5,-1,Trad,"5.11b PG13",1,100,36.12521,-115.49109
"Whamo (1st anchor)","Clear Light Cave > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/108441936/whamo-1st-anchor,3.0,-1,Sport,5.11b,1,45,35.97018,-115.47445
"Passan Temba","Swamp Cave > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/108669207/passan-temba,3.0,-1,Sport,5.11b,1,70,36.74132,-114.79758
"Total Recall","Main Wall > River Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106316336/total-recall,2.8,-1,Sport,5.11b,1,45,39.4556,-120.0064
"Turn Off Your Cool","White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114198727/turn-off-your-cool,2.6,-1,Sport,5.11b,1,,36.26892,-115.66803
"Point Blank","Right (North) Wall > The Gun Club > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/107361726/point-blank,2.6,-1,Sport,5.11b,1,40,36.22975,-115.3364
"Pale Ale","Newcastle Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105926121/pale-ale,3.1,-1,Sport,5.11b,1,40,36.15122,-115.43254
Beelzebub,"Rainbow Mountain - East Face > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113240381/beelzebub,4.0,-1,Trad,5.11b,1,60,36.10679,-115.48516
Climhazzard,"The Chasm > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109868570/climhazzard,3.0,-1,Sport,5.11b,1,50,36.14524,-115.42518
"Saved by Zero","Fixx Cliff > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105912624/saved-by-zero,3.3,-1,Trad,5.11b,1,45,36.14801,-115.4293
"Red Ships of Spain","Upper Tier > Little Springs Crag > Little Springs Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107048897/red-ships-of-spain,2.7,-1,Sport,5.11b,1,60,36.15361,-115.4266
Spectrum,"Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732689/spectrum,2.6,-1,Trad,5.11b,7,600,36.12521,-115.49109
"Cole Essence","North Face > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105958919/cole-essence,3.6,-1,Trad,5.11b,2,115,36.03509,-115.46345
"Flash for Cash","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107674202/flash-for-cash,3.9,-1,Sport,5.11b,1,,37.3741,-114.55067
"Movin’ to Minnesota","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270769/movin-to-minnesota,3.5,-1,Sport,5.11b,1,75,35.97231,-115.52518
"Air Farce One","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107341134/air-farce-one,3.8,-1,Sport,5.11b,1,80,37.3741,-114.55067
"The Holy Flail","Central Gully > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112158449/the-holy-flail,3.6,-1,Sport,"5.11b R",1,30,38.98955,-119.90811
"Earth Juice","Refrigerator Wall > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112842746/earth-juice,3.7,-1,Trad,"5.11b PG13",2,140,36.1437,-115.49583
Rats-n-Bees,"First Waterfall Area > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/110964592/rats-n-bees,4.0,-1,"Trad, TR","5.11b R",1,50,35.71468,-114.92516
"Crouching Tiger","Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120557326/crouching-tiger,2.7,-1,Sport,5.11b,1,55,36.03775,-115.39201
"Leisure Suit","Main Rock > Trippy Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/107852164/leisure-suit,2.7,-1,Sport,5.11b,1,45,39.27101,-119.93586
"Hand Drilled Heaven","Burns Wall > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106742481/hand-drilled-heaven,2.1,-1,Sport,5.11b,1,35,36.167,-115.416
"The Secret World of Arrietty","Black Orpheus Amphitheater > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107539783/the-secret-world-of-arrietty,3.3,-1,Trad,5.11b,1,140,36.10256,-115.49045
"Pour Some Beta On Me","Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122009513/pour-some-beta-on-me,2.9,-1,Sport,5.11b,1,85,36.14572,-115.42813
"Walk on Water","The Church Pew > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114612555/walk-on-water,3.0,-1,Sport,5.11b,3,350,36.25541,-115.64905
"Elephant Graveyard","5) Sun Kissed Sector > Wall of Misfortune > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/116369285/elephant-graveyard,3.3,-1,Sport,5.11b,1,60,36.9035,-114.28448
"Hoot And Holler","4. North Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120175486/hoot-and-holler,3.2,-1,Sport,5.11b,1,50,39.36962,-119.69508
"Sandstone Enema","Upper Level - Right > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105918917/sandstone-enema,2.1,-1,Sport,5.11b,1,50,36.15582,-115.43621
"80 Feet of Heat","EnTRAPment Wall > Upper Cliffs > Sleepy Hollow > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112559643/80-feet-of-heat,3.4,-1,Sport,5.11b,1,80,35.93317,-115.51554
"Spit Roasted","Spit Roasted Wall > Upper Cliffs > Sleepy Hollow > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112559990/spit-roasted,3.5,-1,Sport,5.11b,1,60,35.93486,-115.51884
Voyager,"Challenger Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106944445/voyager,3.2,-1,Trad,5.11b,3,400,36.1187,-115.49655
"Colt's Neck","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270840/colts-neck,3.1,-1,Sport,5.11b,1,65,35.97231,-115.52518
"Cactus Connection","Aeolian Wall > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107559778/cactus-connection,3.8,-1,Trad,5.11b,3,360,36.09485,-115.48188
"Head of State","Horseshoe Wall > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112206152/head-of-state,3.3,-1,Trad,5.11b,20,3000,36.09221,-115.48184
"Bra Wars","Red Springs Rock Lower Tier (aka Jabba the Hutt Rock) > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122324178/bra-wars,3.0,-1,"Sport, TR",5.11b,1,80,36.14562,-115.42186
Whackamole,"Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120451089/whackamole,2.3,-1,Sport,5.11b,1,55,36.03775,-115.39201
"Sand Buckets","The Sandbox > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107594197/sand-buckets,2.8,-1,Sport,5.11b,1,50,36.15401,-115.43448
"Flakin' Out","Concave Wall > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111301796/flakin-out,2.7,-1,Sport,5.11b,1,30,36.7368,-114.79148
"Baby Swiss","Lower Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107049473/baby-swiss,2.6,-1,Sport,5.11b,1,55,36.14202,-115.42093
"Prime Ticket","Universal City > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107527302/prime-ticket,2.9,-1,Sport,5.11b,1,50,36.14724,-115.42684
"Another Bolt in the Wall","Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122365440/another-bolt-in-the-wall,2.6,-1,Sport,5.11b,1,50,36.14572,-115.42813
"Gun Control","Right Wall > Front Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112369349/gun-control,2.5,-1,Sport,5.11b,1,80,36.16265,-115.44929
"The Red Rock Canyon Wilderness Memorial Route","Refrigerator Wall > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114385444/the-red-rock-canyon-wilderness-memorial-route,3.0,-1,Trad,"5.11b PG13",3,300,36.1437,-115.49583
Bergelene,"Brevity Wall > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/119611009/bergelene,3.0,-1,Sport,5.11b,1,50,36.90893,-114.30536
"B'Owl Obstruction","2. B'Owl Obstruction Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120805141/bowl-obstruction,2.6,-1,Sport,5.11b,1,,39.36964,-119.6949
"Stay Foolish","Yellow Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/107721381/stay-foolish,2.3,-1,Sport,5.11b,1,45,36.27202,-115.67183
Sharkstooth,"Left (South) Wall > The Gun Club > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/120543724/sharkstooth,2.7,-1,Sport,5.11b,1,60,36.22963,-115.33614
"Immaculate Conception","Brownstone Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/117833494/immaculate-conception,3.7,-1,Trad,5.11b,1,130,36.11483,-115.4957
"Born Again Pagan","The Fringe > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122205479/born-again-pagan,3.0,-1,Sport,5.11b,1,170,36.16162,-115.43509
"Offset Corners","Black Orpheus Amphitheater > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107496550/offset-corners,3.0,-1,Trad,5.11b,1,90,36.10256,-115.49045
"A Pirate's Life","Gecko Wall > (15) Sandstone Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114257781/a-pirates-life,3.0,-1,Trad,5.11b,5,650,36.0598,-115.47933
"Fade to Grey","6. North End > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/121761043/fade-to-grey,3.0,-1,Trad,5.11b,1,140,37.37481,-114.55069
"Death Proof","The Grindhouse > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106505968/death-proof,2.9,-1,Sport,5.11b,1,60,36.16529,-115.45276
Nightshade,"3. The  Pyramid (a.k.a. Midway Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107674282/nightshade,3.0,-1,Sport,5.11b,1,,37.37421,-114.55067
"The Dog's Bollocks","Stiff and Splits Dome > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110246012/the-dogs-bollocks,3.0,-1,Sport,5.11b,1,50,37.99545,-117.5235
"Incoming Scud","Contra Canyon Lower Wall > Contra Canyon > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106309008/incoming-scud,2.8,-1,Sport,5.11b,1,35,39.88948,-119.6538
"Mrs. Purchase","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270940/mrs-purchase,2.8,-1,Sport,5.11b,1,70,35.97231,-115.52518
"Repo Man","The Playground (AKA The Mall) > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105915698/repo-man,2.6,-1,Sport,5.11b,1,40,36.16133,-115.41245
"Turn Blue (CLOSED TO CLIMBING)","Entry Walls > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111713618/turn-blue-closed-to-climbing,2.5,-1,Sport,5.11b,1,60,36.72776,-114.76862
"Tres Hombres","Black Wall (aka Happy Acres) > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106367795/tres-hombres,2.1,-1,"Trad, Sport",5.11b,3,300,36.15232,-115.43057
"Been Caught Stealin'","Janes Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108653482/been-caught-stealin,2.2,-1,Sport,5.11b,1,60,36.15234,-115.4323
"Blood and Swash","Pirate's Cove > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106543934/blood-and-swash,2.4,-1,Sport,5.11b,1,30,36.26632,-115.61558
"Flake Eyes","The Twinkie > The Trophy Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120037950/flake-eyes,2.5,-1,Sport,5.11b,1,40,36.16936,-115.45331
"Strawberry Hedgehog","Cactus Joes > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120301965/strawberry-hedgehog,2.6,-1,Sport,5.11b,1,65,36.00409,-115.48324
"Three K","Burlap Buttress > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109574126/three-k,2.7,-1,Trad,5.11b,2,220,36.03705,-115.46378
"Holy Rail","Stiff and Splits Dome > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110245864/holy-rail,2.7,-1,"Sport, TR",5.11b,1,60,37.99545,-117.5235
"The Harder They Fall","Den of Thieves Area > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113235328/the-harder-they-fall,2.3,-1,Sport,5.11b,1,70,36.30133,-115.61214
"Short Circuit","Dark Shadows Wall > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107652823/short-circuit,2.5,-1,Trad,5.11b,1,60,36.12399,-115.49506
"Hear No Evil","6. The Souls Slab > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/108930345/hear-no-evil,2.4,-1,Sport,5.11b,1,50,36.27448,-115.65728
"The Bobby","Velvet Elvis > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111443438/the-bobby,2.5,-1,Sport,5.11b,1,40,36.1466,-115.42677
"Walk the Line","Hall of Fame > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106063707/walk-the-line,2.5,-1,Sport,5.11b,1,45,36.16528,-115.44285
"Crimper Overdose","Main Rock > Trippy Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118595208/crimper-overdose,2.4,-1,"Sport, TR",5.11b,1,45,39.27101,-119.93586
"Bad Reputation","Hall of Fame > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106063699/bad-reputation,2.4,-1,Sport,5.11b,1,45,36.16528,-115.44285
PMS,"Clear Light Cave > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112295297/pms,2.3,-1,Sport,5.11b,1,,35.97018,-115.47445
"Kentucky's Finest","Brownstone Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116084279/kentuckys-finest,2.4,-1,Trad,"5.11b PG13",-53,400,36.11483,-115.4957
"Pieces of Eight","Pirate's Cove > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106543940/pieces-of-eight,2.3,-1,Sport,5.11b,1,30,36.26632,-115.61558
"Burnt to a Crisp","Upper Sunhouse > The Sunhouse > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122287776/burnt-to-a-crisp,2.7,-1,Sport,5.11b,1,65,36.29672,-115.61479
"Lackawanna Roof","Hercules Gap > Eastern Nevada > Nevada",https://www.mountainproject.com/route/121734107/lackawanna-roof,2.5,-1,Sport,5.11b,2,,39.3509,-114.8918
"Porch Pirate","Kraft Crags > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118633713/porch-pirate,2.5,-1,Trad,"5.11b PG13",1,100,36.16129,-115.41725
"Boiled in Oil","West Gully > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112147308/boiled-in-oil,2.3,-1,Sport,5.11b,1,30,38.98958,-119.90839
Gardyloo,"Lower Tier > Sonic Youth Cliff > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108665585/gardyloo,1.9,-1,Sport,5.11b,1,50,36.16602,-115.45317
"Team Tough 11a","California 12a > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112549705/team-tough-11a,2.0,-1,"Sport, TR",5.11b,1,60,36.15337,-115.43439
"Sakisniper Reynajon","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120271264/sakisniper-reynajon,2.3,-1,Sport,5.11b,1,50,35.97231,-115.52518
"Mackerel Sky","Brevity Wall > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/119611379/mackerel-sky,2.3,-1,Sport,5.11b,1,45,36.90893,-114.30536
"The Right Stuff","Challenger Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107641037/the-right-stuff,2.3,-1,Trad,"5.11b PG13",2,220,36.1187,-115.49655
"Gun Shy","Left (South) Wall > The Gun Club > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/116956393/gun-shy,2.4,-1,Sport,"5.11b R",1,50,36.22963,-115.33614
"Joker's Wild","The Enclaves and White Rock Springs North > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114149197/jokers-wild,2.3,-1,Sport,5.11b,1,35,36.18047,-115.48647
"Mexican Secret Agent Man","Ranch Hands Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111773931/mexican-secret-agent-man,2.2,-1,Sport,5.11b,1,70,36.1504,-115.4261
"The Promised Warm Up","(08) The Promised Land > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108667529/the-promised-warm-up,1.9,-1,Sport,5.11b,1,30,36.18178,-115.52067
"Saki’s Red Tail’s Wail","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120271105/sakis-red-tails-wail,1.9,-1,Sport,5.11b,1,80,35.97231,-115.52518
"Hair Today Gone Tomorrow","Right Wall > Front Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112369387/hair-today-gone-tomorrow,2.3,-1,Sport,5.11b,1,110,36.16265,-115.44929
"Dark Crystal","Central Gully > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112155625/dark-crystal,2.2,-1,Sport,"5.11b R",1,30,38.98955,-119.90811
"Truffle Mac n Cheese","Red Springs Rock > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/121919835/truffle-mac-n-cheese,2.0,-1,Sport,5.11b,1,50,36.14611,-115.42222
"Joel’s Arete","La Fin Du Monde > Little Springs Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/119904187/joels-arete,2.0,-1,Sport,5.11b,1,40,36.15481,-115.43163
"Hangar 18","Main Rock > Spooner Crag > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/107021114/hangar-18,2.0,-1,Sport,5.11b,1,35,39.1002,-119.9141
"Pinched Loaf","Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112294850/pinched-loaf,2.0,-1,Sport,5.11b,1,,35.96987,-115.47512
Nightrain,"White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123187897/nightrain,3.2,-1,Sport,5.11b,1,60,36.26892,-115.66803
